Order Month,CLV (Monthly),CLV Moving Average (3M),CLV Moving Average (5M),CLV Moving Average (7M)
2024-01,2340.9035483870966,,,
2024-02,2849.0103448275863,2628.8377493511307,,
2024-03,2696.5993548387096,2570.2253443332097,2521.0229485354093,
2024-04,2165.066333333333,2471.7336164874555,2603.588772191323,2522.546864929286
2024-05,2553.5351612903223,2490.7780537634403,2493.5828322580646,2600.8686621643096
2024-06,2753.7326666666663,2535.4161577060927,2532.094187096774,2554.335755760368
2024-07,2298.9806451612903,2647.2898136200715,2603.7369204301076,2563.0334976958525
2024-08,2889.156129032258,2570.472258064516,2644.526597849462,2573.3465453149
2024-09,2523.2799999999997,2723.306559139785,2541.231597849462,2612.1584347158214
2024-10,2757.483548387097,2506.0070716845876,2646.479146236559,2593.193491551459
2024-11,2237.2576666666664,2606.6532007168457,2592.8435333333337,2577.6933483651524
2024-12,2825.218387096774,2561.1513727598567,2526.283461904762,2572.9663437568574
2025-01,2620.978064516129,2545.5586981566817,2546.0001715821813,2586.806581852096
2025-02,2190.479642857143,2555.8416013824885,2622.5809715821815,2547.7462592714505
2025-03,2856.0670967741935,2555.569468766001,2554.349552227343,2577.898735461927
2025-04,2620.161666666667,2653.4300179211473,2519.8189393241164,2521.9614082729863
2025-05,2484.0612903225806,2517.5159856630826,2568.4544301075266,2497.961039609392
2025-06,2448.325,2455.3477956989245,2487.8361075268813,2490.7543287250382
2025-07,2433.657096774193,2444.985860215054,2391.810307526882,2425.841010752688
2025-08,2452.9754838709678,2342.2217491039423,2375.3328236559137,2388.96277265745
2025-09,2140.0326666666665,2331.5606738351257,2358.070623655914,2415.707104454685
2025-10,2401.673870967742,2301.2401792114697,2405.59352688172,2468.4249615975423
2025-11,2362.014,2478.3198279569892,2478.468430107527,2495.833131446127
2025-12,2671.2716129032256,2616.878537634409,2575.564753917051,2452.3081084046526
2026-01,2817.3500000000004,2704.711966205837,2524.890044239631,2547.5177274522716
2026-02,2625.5142857142855,2530.3882027649774,2613.7872442396315,2582.5270822909806
2026-03,2148.300322580645,2526.7715360983107,2608.880792626728,2616.2287965766955
2026-04,2806.5,2533.846559139785,2564.995992626728,2650.4890269914417
2026-05,2646.7393548387095,2683.7217849462363,2622.111780645161,2547.118381830151
2026-06,2597.926,2718.586193548387,2611.202812903226,2598.6455168380007
2026-07,2911.0932258064518,2534.2582365591397,2647.143659057072,
2026-08,2093.7554838709675,2663.6843134822166,,
2026-09,2986.204230769231,,,
